locationId,location,parameter,value,date,unit,coordinates,country,city,isMobile,isAnalysis,entity,sensorType
1572,Brandon,pm25,4.5,"{'utc': '2023-03-28T04:00:00+00:00', 'local': '2023-03-27T23:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,4.5,"{'utc': '2023-03-28T03:00:00+00:00', 'local': '2023-03-27T22:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,4.7,"{'utc': '2023-03-28T02:00:00+00:00', 'local': '2023-03-27T21:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,4.4,"{'utc': '2023-03-28T01:00:00+00:00', 'local': '2023-03-27T20:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,4.2,"{'utc': '2023-03-28T00:00:00+00:00', 'local': '2023-03-27T19:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,3.9,"{'utc': '2023-03-27T23:00:00+00:00', 'local': '2023-03-27T18:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,3.8,"{'utc': '2023-03-27T22:00:00+00:00', 'local': '2023-03-27T17:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,3.6,"{'utc': '2023-03-27T21:00:00+00:00', 'local': '2023-03-27T16:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,3.6,"{'utc': '2023-03-27T20:00:00+00:00', 'local': '2023-03-27T15:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,3.6,"{'utc': '2023-03-27T19:00:00+00:00', 'local': '2023-03-27T14:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,3.5,"{'utc': '2023-03-27T18:00:00+00:00', 'local': '2023-03-27T13:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,3.0,"{'utc': '2023-03-27T17:00:00+00:00', 'local': '2023-03-27T12:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,3.2,"{'utc': '2023-03-27T16:00:00+00:00', 'local': '2023-03-27T11:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,3.6,"{'utc': '2023-03-27T15:00:00+00:00', 'local': '2023-03-27T10:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,4.1,"{'utc': '2023-03-27T14:00:00+00:00', 'local': '2023-03-27T09:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,4.4,"{'utc': '2023-03-27T13:00:00+00:00', 'local': '2023-03-27T08:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,4.7,"{'utc': '2023-03-27T12:00:00+00:00', 'local': '2023-03-27T07:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,4.9,"{'utc': '2023-03-27T11:00:00+00:00', 'local': '2023-03-27T06:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,5.1,"{'utc': '2023-03-27T10:00:00+00:00', 'local': '2023-03-27T05:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,5.2,"{'utc': '2023-03-27T09:00:00+00:00', 'local': '2023-03-27T04:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,5.9,"{'utc': '2023-03-27T08:00:00+00:00', 'local': '2023-03-27T03:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,6.0,"{'utc': '2023-03-27T07:00:00+00:00', 'local': '2023-03-27T02:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,5.3,"{'utc': '2023-03-27T06:00:00+00:00', 'local': '2023-03-27T01:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,4.6,"{'utc': '2023-03-27T05:00:00+00:00', 'local': '2023-03-27T00:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,4.9,"{'utc': '2023-03-27T04:00:00+00:00', 'local': '2023-03-26T23:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,5.3,"{'utc': '2023-03-27T03:00:00+00:00', 'local': '2023-03-26T22:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,5.9,"{'utc': '2023-03-27T02:00:00+00:00', 'local': '2023-03-26T21:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,6.8,"{'utc': '2023-03-27T01:00:00+00:00', 'local': '2023-03-26T20:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,7.1,"{'utc': '2023-03-27T00:00:00+00:00', 'local': '2023-03-26T19:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,7.3,"{'utc': '2023-03-26T23:00:00+00:00', 'local': '2023-03-26T18:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,7.2,"{'utc': '2023-03-26T22:00:00+00:00', 'local': '2023-03-26T17:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,7.1,"{'utc': '2023-03-26T21:00:00+00:00', 'local': '2023-03-26T16:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,6.9,"{'utc': '2023-03-26T20:00:00+00:00', 'local': '2023-03-26T15:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,6.3,"{'utc': '2023-03-26T19:00:00+00:00', 'local': '2023-03-26T14:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,5.6,"{'utc': '2023-03-26T18:00:00+00:00', 'local': '2023-03-26T13:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,5.0,"{'utc': '2023-03-26T17:00:00+00:00', 'local': '2023-03-26T12:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,4.4,"{'utc': '2023-03-26T16:00:00+00:00', 'local': '2023-03-26T11:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,4.5,"{'utc': '2023-03-26T15:00:00+00:00', 'local': '2023-03-26T10:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,4.6,"{'utc': '2023-03-26T14:00:00+00:00', 'local': '2023-03-26T09:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,4.8,"{'utc': '2023-03-26T13:00:00+00:00', 'local': '2023-03-26T08:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,5.2,"{'utc': '2023-03-26T12:00:00+00:00', 'local': '2023-03-26T07:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,5.2,"{'utc': '2023-03-26T11:00:00+00:00', 'local': '2023-03-26T06:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,5.3,"{'utc': '2023-03-26T10:00:00+00:00', 'local': '2023-03-26T05:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,5.6,"{'utc': '2023-03-26T09:00:00+00:00', 'local': '2023-03-26T04:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,5.8,"{'utc': '2023-03-26T08:00:00+00:00', 'local': '2023-03-26T03:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,5.7,"{'utc': '2023-03-26T07:00:00+00:00', 'local': '2023-03-26T02:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,5.1,"{'utc': '2023-03-26T06:00:00+00:00', 'local': '2023-03-26T01:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,4.0,"{'utc': '2023-03-26T05:00:00+00:00', 'local': '2023-03-26T00:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,4.2,"{'utc': '2023-03-26T04:00:00+00:00', 'local': '2023-03-25T23:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,4.4,"{'utc': '2023-03-26T03:00:00+00:00', 'local': '2023-03-25T22:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,4.5,"{'utc': '2023-03-26T02:00:00+00:00', 'local': '2023-03-25T21:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,4.4,"{'utc': '2023-03-26T01:00:00+00:00', 'local': '2023-03-25T20:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,4.2,"{'utc': '2023-03-26T00:00:00+00:00', 'local': '2023-03-25T19:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,4.0,"{'utc': '2023-03-25T23:00:00+00:00', 'local': '2023-03-25T18:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,3.7,"{'utc': '2023-03-25T22:00:00+00:00', 'local': '2023-03-25T17:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,3.7,"{'utc': '2023-03-25T21:00:00+00:00', 'local': '2023-03-25T16:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,3.8,"{'utc': '2023-03-25T20:00:00+00:00', 'local': '2023-03-25T15:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,4.0,"{'utc': '2023-03-25T19:00:00+00:00', 'local': '2023-03-25T14:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,4.1,"{'utc': '2023-03-25T18:00:00+00:00', 'local': '2023-03-25T13:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,4.2,"{'utc': '2023-03-25T17:00:00+00:00', 'local': '2023-03-25T12:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,4.6,"{'utc': '2023-03-25T16:00:00+00:00', 'local': '2023-03-25T11:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,5.3,"{'utc': '2023-03-25T15:00:00+00:00', 'local': '2023-03-25T10:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,5.7,"{'utc': '2023-03-25T14:00:00+00:00', 'local': '2023-03-25T09:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,6.4,"{'utc': '2023-03-25T13:00:00+00:00', 'local': '2023-03-25T08:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,6.9,"{'utc': '2023-03-25T12:00:00+00:00', 'local': '2023-03-25T07:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,7.5,"{'utc': '2023-03-25T11:00:00+00:00', 'local': '2023-03-25T06:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,7.7,"{'utc': '2023-03-25T10:00:00+00:00', 'local': '2023-03-25T05:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,8.1,"{'utc': '2023-03-25T09:00:00+00:00', 'local': '2023-03-25T04:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,8.6,"{'utc': '2023-03-25T08:00:00+00:00', 'local': '2023-03-25T03:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,9.2,"{'utc': '2023-03-25T07:00:00+00:00', 'local': '2023-03-25T02:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,9.6,"{'utc': '2023-03-25T06:00:00+00:00', 'local': '2023-03-25T01:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,10.1,"{'utc': '2023-03-25T05:00:00+00:00', 'local': '2023-03-25T00:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,11.4,"{'utc': '2023-03-25T04:00:00+00:00', 'local': '2023-03-24T23:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,12.3,"{'utc': '2023-03-25T03:00:00+00:00', 'local': '2023-03-24T22:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,13.2,"{'utc': '2023-03-25T02:00:00+00:00', 'local': '2023-03-24T21:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,14.1,"{'utc': '2023-03-25T01:00:00+00:00', 'local': '2023-03-24T20:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,14.0,"{'utc': '2023-03-25T00:00:00+00:00', 'local': '2023-03-24T19:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,13.7,"{'utc': '2023-03-24T23:00:00+00:00', 'local': '2023-03-24T18:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,13.3,"{'utc': '2023-03-24T22:00:00+00:00', 'local': '2023-03-24T17:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,12.8,"{'utc': '2023-03-24T21:00:00+00:00', 'local': '2023-03-24T16:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,12.7,"{'utc': '2023-03-24T20:00:00+00:00', 'local': '2023-03-24T15:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,12.7,"{'utc': '2023-03-24T19:00:00+00:00', 'local': '2023-03-24T14:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,12.8,"{'utc': '2023-03-24T18:00:00+00:00', 'local': '2023-03-24T13:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,13.6,"{'utc': '2023-03-24T17:00:00+00:00', 'local': '2023-03-24T12:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,14.6,"{'utc': '2023-03-24T16:00:00+00:00', 'local': '2023-03-24T11:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,15.1,"{'utc': '2023-03-24T15:00:00+00:00', 'local': '2023-03-24T10:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,15.8,"{'utc': '2023-03-24T14:00:00+00:00', 'local': '2023-03-24T09:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,16.7,"{'utc': '2023-03-24T13:00:00+00:00', 'local': '2023-03-24T08:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,14.1,"{'utc': '2023-03-24T12:00:00+00:00', 'local': '2023-03-24T07:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,13.4,"{'utc': '2023-03-24T11:00:00+00:00', 'local': '2023-03-24T06:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,13.4,"{'utc': '2023-03-24T10:00:00+00:00', 'local': '2023-03-24T05:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,13.5,"{'utc': '2023-03-24T09:00:00+00:00', 'local': '2023-03-24T04:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,13.1,"{'utc': '2023-03-24T08:00:00+00:00', 'local': '2023-03-24T03:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,13.0,"{'utc': '2023-03-24T07:00:00+00:00', 'local': '2023-03-24T02:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,12.7,"{'utc': '2023-03-24T06:00:00+00:00', 'local': '2023-03-24T01:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,12.9,"{'utc': '2023-03-24T05:00:00+00:00', 'local': '2023-03-24T00:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,13.3,"{'utc': '2023-03-24T04:00:00+00:00', 'local': '2023-03-23T23:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,13.3,"{'utc': '2023-03-24T03:00:00+00:00', 'local': '2023-03-23T22:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,13.9,"{'utc': '2023-03-24T02:00:00+00:00', 'local': '2023-03-23T21:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,14.1,"{'utc': '2023-03-24T01:00:00+00:00', 'local': '2023-03-23T20:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,4.8,"{'utc': '2023-03-23T00:00:00+00:00', 'local': '2023-03-22T19:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,4.3,"{'utc': '2023-03-22T23:00:00+00:00', 'local': '2023-03-22T18:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,4.1,"{'utc': '2023-03-22T22:00:00+00:00', 'local': '2023-03-22T17:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,3.9,"{'utc': '2023-03-22T21:00:00+00:00', 'local': '2023-03-22T16:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,3.7,"{'utc': '2023-03-22T20:00:00+00:00', 'local': '2023-03-22T15:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,3.7,"{'utc': '2023-03-22T19:00:00+00:00', 'local': '2023-03-22T14:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,3.6,"{'utc': '2023-03-22T18:00:00+00:00', 'local': '2023-03-22T13:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,3.6,"{'utc': '2023-03-22T17:00:00+00:00', 'local': '2023-03-22T12:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,3.7,"{'utc': '2023-03-22T16:00:00+00:00', 'local': '2023-03-22T11:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,4.3,"{'utc': '2023-03-22T15:00:00+00:00', 'local': '2023-03-22T10:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,4.9,"{'utc': '2023-03-22T14:00:00+00:00', 'local': '2023-03-22T09:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,5.0,"{'utc': '2023-03-22T13:00:00+00:00', 'local': '2023-03-22T08:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,5.2,"{'utc': '2023-03-22T12:00:00+00:00', 'local': '2023-03-22T07:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,5.5,"{'utc': '2023-03-22T11:00:00+00:00', 'local': '2023-03-22T06:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,5.7,"{'utc': '2023-03-22T10:00:00+00:00', 'local': '2023-03-22T05:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,6.0,"{'utc': '2023-03-22T09:00:00+00:00', 'local': '2023-03-22T04:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,6.5,"{'utc': '2023-03-22T08:00:00+00:00', 'local': '2023-03-22T03:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,7.1,"{'utc': '2023-03-22T07:00:00+00:00', 'local': '2023-03-22T02:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,6.1,"{'utc': '2023-03-22T06:00:00+00:00', 'local': '2023-03-22T01:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,4.8,"{'utc': '2023-03-22T05:00:00+00:00', 'local': '2023-03-22T00:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
