locationId,location,parameter,value,date,unit,coordinates,country,city,isMobile,isAnalysis,entity,sensorType
1415,Flin Flon,pm25,6.7,"{'utc': '2023-08-30T06:00:00+00:00', 'local': '2023-08-30T01:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,7.5,"{'utc': '2023-08-30T05:00:00+00:00', 'local': '2023-08-30T00:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,7.8,"{'utc': '2023-08-30T04:00:00+00:00', 'local': '2023-08-29T23:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,8.0,"{'utc': '2023-08-30T03:00:00+00:00', 'local': '2023-08-29T22:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,7.9,"{'utc': '2023-08-30T02:00:00+00:00', 'local': '2023-08-29T21:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,7.6,"{'utc': '2023-08-30T01:00:00+00:00', 'local': '2023-08-29T20:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,7.3,"{'utc': '2023-08-30T00:00:00+00:00', 'local': '2023-08-29T19:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,5.8,"{'utc': '2023-08-29T23:00:00+00:00', 'local': '2023-08-29T18:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,5.6,"{'utc': '2023-08-29T22:00:00+00:00', 'local': '2023-08-29T17:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,5.7,"{'utc': '2023-08-29T21:00:00+00:00', 'local': '2023-08-29T16:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,4.7,"{'utc': '2023-08-29T20:00:00+00:00', 'local': '2023-08-29T15:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,3.8,"{'utc': '2023-08-29T19:00:00+00:00', 'local': '2023-08-29T14:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,3.7,"{'utc': '2023-08-29T18:00:00+00:00', 'local': '2023-08-29T13:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,4.3,"{'utc': '2023-08-29T17:00:00+00:00', 'local': '2023-08-29T12:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,5.2,"{'utc': '2023-08-29T16:00:00+00:00', 'local': '2023-08-29T11:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,5.6,"{'utc': '2023-08-29T15:00:00+00:00', 'local': '2023-08-29T10:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,5.9,"{'utc': '2023-08-29T14:00:00+00:00', 'local': '2023-08-29T09:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,7.5,"{'utc': '2023-08-29T13:00:00+00:00', 'local': '2023-08-29T08:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,7.1,"{'utc': '2023-08-29T12:00:00+00:00', 'local': '2023-08-29T07:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,6.7,"{'utc': '2023-08-29T11:00:00+00:00', 'local': '2023-08-29T06:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,7.3,"{'utc': '2023-08-29T10:00:00+00:00', 'local': '2023-08-29T05:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,7.9,"{'utc': '2023-08-29T09:00:00+00:00', 'local': '2023-08-29T04:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,8.7,"{'utc': '2023-08-29T08:00:00+00:00', 'local': '2023-08-29T03:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,8.1,"{'utc': '2023-08-29T07:00:00+00:00', 'local': '2023-08-29T02:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,8.7,"{'utc': '2023-08-29T06:00:00+00:00', 'local': '2023-08-29T01:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,9.5,"{'utc': '2023-08-29T05:00:00+00:00', 'local': '2023-08-29T00:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,9.9,"{'utc': '2023-08-29T04:00:00+00:00', 'local': '2023-08-28T23:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,14.1,"{'utc': '2023-08-29T03:00:00+00:00', 'local': '2023-08-28T22:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,21.1,"{'utc': '2023-08-29T02:00:00+00:00', 'local': '2023-08-28T21:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,34.4,"{'utc': '2023-08-29T01:00:00+00:00', 'local': '2023-08-28T20:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,54.0,"{'utc': '2023-08-29T00:00:00+00:00', 'local': '2023-08-28T19:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,79.4,"{'utc': '2023-08-28T23:00:00+00:00', 'local': '2023-08-28T18:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,87.3,"{'utc': '2023-08-28T22:00:00+00:00', 'local': '2023-08-28T17:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,89.1,"{'utc': '2023-08-28T21:00:00+00:00', 'local': '2023-08-28T16:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,88.5,"{'utc': '2023-08-28T20:00:00+00:00', 'local': '2023-08-28T15:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,98.6,"{'utc': '2023-08-28T19:00:00+00:00', 'local': '2023-08-28T14:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,96.6,"{'utc': '2023-08-28T18:00:00+00:00', 'local': '2023-08-28T13:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,69.3,"{'utc': '2023-08-28T17:00:00+00:00', 'local': '2023-08-28T12:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,78.9,"{'utc': '2023-08-28T16:00:00+00:00', 'local': '2023-08-28T11:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,91.3,"{'utc': '2023-08-28T15:00:00+00:00', 'local': '2023-08-28T10:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,95.4,"{'utc': '2023-08-28T14:00:00+00:00', 'local': '2023-08-28T09:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,92.5,"{'utc': '2023-08-28T13:00:00+00:00', 'local': '2023-08-28T08:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,96.9,"{'utc': '2023-08-28T12:00:00+00:00', 'local': '2023-08-28T07:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,95.6,"{'utc': '2023-08-28T11:00:00+00:00', 'local': '2023-08-28T06:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,65.0,"{'utc': '2023-08-28T10:00:00+00:00', 'local': '2023-08-28T05:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,40.3,"{'utc': '2023-08-28T09:00:00+00:00', 'local': '2023-08-28T04:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,32.3,"{'utc': '2023-08-28T08:00:00+00:00', 'local': '2023-08-28T03:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,31.7,"{'utc': '2023-08-28T07:00:00+00:00', 'local': '2023-08-28T02:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,31.6,"{'utc': '2023-08-28T06:00:00+00:00', 'local': '2023-08-28T01:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,36.1,"{'utc': '2023-08-28T05:00:00+00:00', 'local': '2023-08-28T00:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,37.5,"{'utc': '2023-08-28T04:00:00+00:00', 'local': '2023-08-27T23:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,34.5,"{'utc': '2023-08-28T03:00:00+00:00', 'local': '2023-08-27T22:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,34.9,"{'utc': '2023-08-28T02:00:00+00:00', 'local': '2023-08-27T21:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,40.0,"{'utc': '2023-08-28T01:00:00+00:00', 'local': '2023-08-27T20:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,62.0,"{'utc': '2023-08-28T00:00:00+00:00', 'local': '2023-08-27T19:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,65.4,"{'utc': '2023-08-27T23:00:00+00:00', 'local': '2023-08-27T18:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,68.9,"{'utc': '2023-08-27T22:00:00+00:00', 'local': '2023-08-27T17:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,70.8,"{'utc': '2023-08-27T21:00:00+00:00', 'local': '2023-08-27T16:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,74.7,"{'utc': '2023-08-27T20:00:00+00:00', 'local': '2023-08-27T15:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,73.5,"{'utc': '2023-08-27T19:00:00+00:00', 'local': '2023-08-27T14:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,51.2,"{'utc': '2023-08-27T18:00:00+00:00', 'local': '2023-08-27T13:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,29.7,"{'utc': '2023-08-27T17:00:00+00:00', 'local': '2023-08-27T12:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,18.8,"{'utc': '2023-08-27T16:00:00+00:00', 'local': '2023-08-27T11:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,12.5,"{'utc': '2023-08-27T15:00:00+00:00', 'local': '2023-08-27T10:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,9.5,"{'utc': '2023-08-27T14:00:00+00:00', 'local': '2023-08-27T09:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,9.8,"{'utc': '2023-08-27T13:00:00+00:00', 'local': '2023-08-27T08:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,10.6,"{'utc': '2023-08-27T12:00:00+00:00', 'local': '2023-08-27T07:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,11.3,"{'utc': '2023-08-27T11:00:00+00:00', 'local': '2023-08-27T06:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,11.5,"{'utc': '2023-08-27T10:00:00+00:00', 'local': '2023-08-27T05:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,12.0,"{'utc': '2023-08-27T09:00:00+00:00', 'local': '2023-08-27T04:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,12.4,"{'utc': '2023-08-27T08:00:00+00:00', 'local': '2023-08-27T03:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,13.1,"{'utc': '2023-08-27T07:00:00+00:00', 'local': '2023-08-27T02:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,13.4,"{'utc': '2023-08-27T06:00:00+00:00', 'local': '2023-08-27T01:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,13.8,"{'utc': '2023-08-27T05:00:00+00:00', 'local': '2023-08-27T00:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,13.6,"{'utc': '2023-08-27T04:00:00+00:00', 'local': '2023-08-26T23:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,14.0,"{'utc': '2023-08-27T03:00:00+00:00', 'local': '2023-08-26T22:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,13.4,"{'utc': '2023-08-27T02:00:00+00:00', 'local': '2023-08-26T21:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,11.5,"{'utc': '2023-08-27T01:00:00+00:00', 'local': '2023-08-26T20:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,10.9,"{'utc': '2023-08-27T00:00:00+00:00', 'local': '2023-08-26T19:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,10.7,"{'utc': '2023-08-26T23:00:00+00:00', 'local': '2023-08-26T18:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,10.4,"{'utc': '2023-08-26T22:00:00+00:00', 'local': '2023-08-26T17:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,9.8,"{'utc': '2023-08-26T21:00:00+00:00', 'local': '2023-08-26T16:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,10.9,"{'utc': '2023-08-26T20:00:00+00:00', 'local': '2023-08-26T15:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,10.0,"{'utc': '2023-08-26T19:00:00+00:00', 'local': '2023-08-26T14:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,9.0,"{'utc': '2023-08-26T18:00:00+00:00', 'local': '2023-08-26T13:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,8.9,"{'utc': '2023-08-26T17:00:00+00:00', 'local': '2023-08-26T12:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,10.0,"{'utc': '2023-08-26T16:00:00+00:00', 'local': '2023-08-26T11:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,11.2,"{'utc': '2023-08-26T15:00:00+00:00', 'local': '2023-08-26T10:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,12.8,"{'utc': '2023-08-26T14:00:00+00:00', 'local': '2023-08-26T09:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,13.4,"{'utc': '2023-08-26T13:00:00+00:00', 'local': '2023-08-26T08:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,13.2,"{'utc': '2023-08-26T12:00:00+00:00', 'local': '2023-08-26T07:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,106.0,"{'utc': '2023-07-30T11:00:00+00:00', 'local': '2023-07-30T06:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,102.3,"{'utc': '2023-07-30T10:00:00+00:00', 'local': '2023-07-30T05:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,110.6,"{'utc': '2023-07-30T09:00:00+00:00', 'local': '2023-07-30T04:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,107.6,"{'utc': '2023-07-30T08:00:00+00:00', 'local': '2023-07-30T03:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,105.4,"{'utc': '2023-07-30T07:00:00+00:00', 'local': '2023-07-30T02:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,100.2,"{'utc': '2023-07-30T06:00:00+00:00', 'local': '2023-07-30T01:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,77.5,"{'utc': '2023-07-30T05:00:00+00:00', 'local': '2023-07-30T00:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,68.9,"{'utc': '2023-07-30T04:00:00+00:00', 'local': '2023-07-29T23:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,64.8,"{'utc': '2023-07-30T03:00:00+00:00', 'local': '2023-07-29T22:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,56.0,"{'utc': '2023-07-30T02:00:00+00:00', 'local': '2023-07-29T21:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,50.2,"{'utc': '2023-07-30T01:00:00+00:00', 'local': '2023-07-29T20:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,55.2,"{'utc': '2023-07-30T00:00:00+00:00', 'local': '2023-07-29T19:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,87.5,"{'utc': '2023-07-29T23:00:00+00:00', 'local': '2023-07-29T18:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,98.8,"{'utc': '2023-07-29T22:00:00+00:00', 'local': '2023-07-29T17:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,85.9,"{'utc': '2023-07-29T21:00:00+00:00', 'local': '2023-07-29T16:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,36.6,"{'utc': '2023-07-29T20:00:00+00:00', 'local': '2023-07-29T15:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,18.0,"{'utc': '2023-07-29T19:00:00+00:00', 'local': '2023-07-29T14:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,15.2,"{'utc': '2023-07-29T18:00:00+00:00', 'local': '2023-07-29T13:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,11.7,"{'utc': '2023-07-29T17:00:00+00:00', 'local': '2023-07-29T12:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,9.1,"{'utc': '2023-07-29T16:00:00+00:00', 'local': '2023-07-29T11:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,7.4,"{'utc': '2023-07-29T15:00:00+00:00', 'local': '2023-07-29T10:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,5.3,"{'utc': '2023-07-29T14:00:00+00:00', 'local': '2023-07-29T09:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,3.3,"{'utc': '2023-07-29T13:00:00+00:00', 'local': '2023-07-29T08:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,3.0,"{'utc': '2023-07-29T12:00:00+00:00', 'local': '2023-07-29T07:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
